item_id__trial,item_description_from_trial,item_description_refined,material_i,material_ii,material_iii,item_format,item_size,item_capacity,item_capacity_units,item_length,item_length_units,certification_status_at_time_of_testing,product_name,product_brand
N,Lined Hot Cup D,BESICS 12oz Hot Cup,Fiber,Lined Fiber,PLA-lined Tree Fiber,Hot Cup,12oz,12.0,oz,,,Certified BPI,PLa-lined Paper Hot Cup 12oz,BÉSICS®
Q,Molded Fiber Bowl C,BESICS 250mL Leaf Bowl,Fiber,Lined Fiber,PLA-lined Sugarcane Fibre (bagasse),Bowl,250mL,250.0,mL,,,Component Materials Certified by BPI,PLA-lined Bagasse Bowl 300mL,BÉSICS®
O,Hot Cup Lid A,BESICS 8oz Hot cup lid,Biopolymer,Rigid Biopolymer (< 0.75mm),CPLA,Hot Cup Lid,8oz,8.0,oz,,,Certified BPI,CPLA Hot Cup Lid,CBÉSICS®
V,Spoon C,"BESICS 6"" Spoon",Biopolymer,Rigid Biopolymer (> 0.75mm),CPLA,Spoon,"6""",,,6.0,inches,Certified BPI,CPLA Spoon 6,BÉSICS®
K1,Butcher Paper,Kraft butcher paper,Positive Control,Positive Control - Fiber,Positive Control - Unlined Paper,Positive Control - Fiber,"8 3/4"" x 13""",,,,,,Positive control - kraft paper 2 ply,No name
K2,Navel orange peel,Navel orange peel,Positive Control,Positive Control - Food Scraps,Positive Control - Food Scraps,Positive Control - Food Scraps,Medium orange,,,,,,Navel orange peel,Multiple
K3,Cellulose bag,Cellulose bag ,Positive Control,Positive Control - Film,Positive Control - Cellulose Film,Positive Control - Film,TBD,,,,,Certified BPI and/or TUV,Cellulose bag ,Not disclosed
B,Coffee Pod,Coffee Pod,Mixed Materials,Mixed Materials,PLA Film & CPLA & Fiber,Coffee Pod,One-size,,,,,Certified BPI and/or TUV,Coffee Pod,Not disclosed
I,Molded Fiber Bowl B,Moulded fiber bowl 16oz,Fiber,Unlined Fiber,Unlined Molded Fiber (mixed fibers),Bowl,16oz ,,,,,Certified BPI and/or TUV,Fiber Bowl 16oz,Not disclosed
K,Fiber Clamshell,Bagasse Clamshell 9x9,Fiber,Unlined Fiber,Unlined Sugarcane Fibre (bagasse) PFAS Free,Clamshell,"9x9""",,,,,Certified BPI and/or TUV,Bagasse Clamshell 9x9,Not disclosed
D,Spoon A,"Spoon PLA 6""",Biopolymer,Rigid Biopolymer (> 0.75mm),CPLA,Spoon,"6""",,,,,In process for certification,"Spoon PLA 6""",Not disclosed
H,Straw A,"Straw PHA 8""",Biopolymer,Rigid Biopolymer (< 0.75mm),PHA,Straw,"8""",,,,,In process for certification,"Straw PHA 8""",Not disclosed
J,Cold Cup B,PLA Cold Cup 12oz,Biopolymer,Rigid Biopolymer (< 0.75mm),PLA,Cold Cup,12oz,,,,,Excluded,PLA Cold Cup 12oz,Not disclosed
P,Bag B,Bin Liner Bag 2.5 gal,Biopolymer,Bag,PBAT & Other Multilaminate Film,Bag,"16'' x 17'', 2.5 gal/9.5 liter",,,,,Certified BPI or TUV; CMA passed,Bin Liner Bag 2.5 gal,Not disclosed
S,Cold Cup Lid C,PLA Cold Cup Lid 8oz,Biopolymer,Rigid Biopolymer (< 0.75mm),PLA,Cold Cup,8oz,,,,,Certified BPI and/or TUV,PLA Cold Cup Lid 8oz,Not disclosed
